4.2355,62.44,16.127,0,1391,11.428,7.3169e-06,4.0312e-07,0.021789,0.00023123,0.0015837,-87.252,0.40066,17.683,32.587,2.1655,24.928,3.7514,1.3951,0.34798,81.403,25.999,18.508,23.514,13.327,0.054839,1062.1,172.32,889.8,0,5.4506,-38.191,-721.13,1.2449,0.16681,0.0018876,0,2.8156e-08,5.3497e-11,6.5063e-10,4.1854e-18,0,0.00096484,0.00093553,-1.2774e-05,1.372,0.92377,1.1898,0.92558,1.0623,0,1.5333,0,0,0,4.7333,0,11.267,0,5.0739,0,1,0,0.28003,0,-207.45,-207.45,0.5,0.27823
4.1827,70.175,20.909,0,1348.9,10.686,7.3227e-06,3.68e-07,-0.031972,0.00022813,0.0015833,-91.177,0.36461,10.955,16.12,1.4695,9.4763,2.2482,2.2706,0.65585,88.798,26.731,22.401,28.151,11.444,0.071061,472.83,104.35,368.49,0,2.7641,-10.017,-446.36,2.0335,0.27082,0.0088234,0.0074858,0,9.946e-12,0,3.7133e-12,0,0.00065316,0.00069661,-1.2206e-05,1.0296,0.94028,1.0183,1.0831,1.0854,0,3.1475,0,0,0,10.525,0,23.967,0,7.9034,0,1,0,0.23364,0,-1091.6,-1091.6,0.36066,0.75806
4.1462,50.306,10.239,0,1286.2,9.3695,7.3227e-06,3.68e-07,0.042013,0.00022813,0.0015833,-98.818,0.35041,10.123,11.581,2.0023,6.9085,1.395,0.50243,0.77233,89.125,26.976,23.752,27.354,10.976,0.065723,739.81,187.29,552.52,0,3.6343,-2.2502,-475.97,5.5334,1.927,0.001558,0,0,6.3591e-10,0,0,0,0.00081681,0.00075438,-1.3221e-05,1.0271,0.88256,0.94138,1.0225,1.0369,0,3.082,0,0,0,9.9016,0,22.033,0,5.5845,0,1,0,0.16836,0,-1043.1,-1043.1,0.29508,0.75
4.0425,53.469,12.966,0,1304.4,9.4902,7.3227e-06,3.68e-07,0.018069,0.00022813,0.0015833,-165.51,0.36488,4.1294,12.052,3.5314,5.6488,1.8759,0.053852,0.94214,90.526,27.149,23.589,28.272,11.39,0.12718,904.36,209.3,695.06,0,4.969,-21.348,-613.01,2.6798,0.57242,0.001708,0,1.2347e-14,2.0764e-11,0,0,0,0.00085614,0.00086415,-1.2296e-05,1.1476,0.9339,0.97945,0.95154,1.0358,0,2.5902,0,0,0,8.4918,0,19.607,0,6.2029,0,1,0,0.25398,0,-1150.4,-1150.4,0.45902,0.64113
4.0179,56.565,15.548,0,1325.5,9.9009,7.3227e-06,3.68e-07,0.019874,0.00022813,0.0015833,-176.95,0.376,8.1734,11.572,3.4831,3.5908,2.1417,1.7532,0.60364,93.257,25.867,25.65,27.996,13.591,0.15262,797.28,220.6,576.69,0,4.0515,-12.08,-435.68,1.0836,1.206,0.0049745,0.0036184,4.8519e-11,2.8062e-11,0,0,5.8524e-13,0.00066866,0.00069928,-1.1901e-05,1.1886,0.93094,1.0707,1.0507,1.1257,0,2.8525,0,0,0,9.2459,0,20.984,0,5.6522,0,1,0,0.22868,0,-903.75,-903.75,0.36066,0.66532
4.0889,72.74,20.458,0,1312.6,9.9127,7.3227e-06,3.68e-07,-0.064196,0.00022813,0.0015833,-133.05,0.34357,8.1662,15.317,5.0967,7.2555,1.1801,1.242,0.54213,81.782,25.492,23.012,21.818,11.36,0.099594,620.27,141.05,479.22,0,3.2098,-11.069,-640.91,0.63136,0.23233,0.0014662,6.198e-06,0,8.8218e-11,0,0,0,0.00073433,0.00073798,-1.2305e-05,1.061,0.91737,0.96591,1.0253,1.0581,0,2.918,0,0,0,9.7705,0,22.787,0,7.0531,0,1,0,0.23387,0,-687.25,-687.25,0.37705,0.70565
4.1341,54.017,11.83,0,1534.2,12.216,7.3227e-06,3.68e-07,-0.010539,0.00022813,0.0015833,184.73,0.38714,8.7746,40.45,0.15617,29.356,8.7714,1.2149,0.95193,79.899,26.054,22.373,25.084,6.2926,0.095285,948.91,214.08,734.83,0,4.5007,46.393,0.00025061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.918,0,0,0,8.7213,0,20.525,0,6.029,0,1,0,0.03456,0,-86.267,-86.267,0.032787,0.47984
999.36,54.312,10.458,0,1481.8,11.797,7.3227e-06,3.68e-07,0.035425,0.00022813,0.0015833,174.67,0.3743,11.746,49.351,0.86929,33.889,10.669,3.0845,0.83885,86.359,26.93,21.629,25.443,12.303,0.053278,1142.9,194.96,947.93,0,4.8309,7.3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1148,0,0,0,3.6721,0,8.3607,0,5.0338,0,1,0,0,0,283.07,283.07,0,0.28629
4.0222,40.935,5.2829,0,1432.6,10.988,7.3227e-06,3.68e-07,0.054863,0.00022813,0.0015833,19.279,0.31734,4.4695,39.934,2.3274,28.822,4.7306,2.8614,1.1921,90.09,27.909,19.685,29.983,12.416,0.097605,1372.3,217.58,1154.7,0,5.4032,0.37694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45902,0,0,0,2.4262,0,7.1475,0,3.3043,0,1,0,0,0,-13.611,-13.611,0,0.35081
1003,55.494,11.095,0,1386,10.341,7.3227e-06,3.68e-07,0.019228,0.00022813,0.0015833,-32.187,0.36178,14.891,15.536,0.63576,10.548,3.1407,0.79232,0.41935,86.817,26.371,26.372,23.188,10.778,0.10823,497.65,96.344,401.31,0,2.7677,12.878,-289.38,0.11715,0.72096,0.0020318,0,0,1.6034e-11,0,0,0,0.0010314,0.0010147,-1.4338e-05,1.0976,0.93628,1.02,0.97023,1.0587,0,3.2787,0,0,0,9.6066,0,19.115,0,7.1594,0,1,0,0.21628,0,-8.5039,-8.5039,0.27869,0.66532
