3.0827,146.32,47.797,0,3890.7,9.3128,7.3125e-06,2.0299e-06,-0.18199,0.00026652,0.0015087,-588.32,0.35224,37.969,22.449,2.1574,13.926,3.0973,2.9312,0.33643,79.828,24.859,22.347,22.781,9.5898,0.2514,1612.8,496.4,1116.4,0,3.2397,-20.218,-1023.8,2.2372,1.8319,0.0033603,0,0,0,0,0,0,0.0016677,0.0017115,-1.8853e-05,1.0436,0.98389,1.0104,0.94435,0.99158,0,3.2843,0,0,0,12.088,0,31.725,0,8.3362,0,1,0,0.38301,0,989.68,989.68,0.38725,0.18902
2.8636,120.02,37.861,0,3883.7,8.9084,7.3125e-06,2.0299e-06,-0.24349,0.00026652,0.0015087,-455.58,0.34681,21.315,26.209,3.1972,15.97,4.7991,1.9027,0.34086,86.361,24.924,23.562,23.661,14.099,0.1148,1867.5,535.25,1332.2,0,3.4634,-6.363,-206.31,0.94701,0.27163,0.0035141,0,0,0,1.3772e-16,2.5707e-14,0,0.0017222,0.0018103,-1.8322e-05,0.97192,0.99481,0.91222,0.91926,0.94623,0,3.1667,0,0,0,10.833,0,30.99,0,6.8149,0,1,0,0.26969,0,-186.23,-186.23,0.2451,0.16341
1002.3,163.81,44.305,0,4402.8,9.896,7.3125e-06,2.0299e-06,-0.25941,0.00026652,0.0015087,19.957,0.36255,55.188,33.987,1.3917,21.862,4.4344,5.7689,0.52915,84.537,24.227,23.108,22.034,15.113,0.055121,1935.1,469.43,1465.7,0,3.6881,18.896,-211.79,0.24518,0.93012,0.0037626,0,0,0,0,0,0,0.0018846,0.0019004,-2.2413e-05,0.99736,0.98276,0.95987,0.98966,0.96066,0,3.049,0,0,0,10.333,0,28.069,0,7.3413,0,1,0,0.55605,0,-1088.5,-1088.5,0.2402,0.1378
1002.6,147.12,37.948,0,4363.5,9.7042,7.3125e-06,2.0299e-06,-0.24026,0.00026652,0.0015087,-45.97,0.35101,63.45,30.535,1.165,20.473,5.4675,2.8301,0.59882,84.708,24.842,22.841,22.384,14.566,0.076006,1901.5,474.14,1427.4,0,3.5633,16.503,-218.21,0.35584,1.7833,0.0037875,0,0,0,0,0,0,0.0018986,0.0019114,-2.253e-05,0.99537,0.98247,0.95996,0.98969,0.9605,0,2.9314,0,0,0,9.951,0,27.735,0,7.1817,0,1,0,0.53557,0,-983,-983,0.2402,0.13537
3.1072,132.81,38.718,0,4182,9.4925,7.3125e-06,2.0299e-06,-0.27208,0.00026652,0.0015087,-280.99,0.35724,42.725,28.047,1.2543,19.121,4.8118,2.4613,0.39905,85.37,26.411,21.49,21.492,15.885,0.091634,2283.6,481.32,1802.2,0,3.9717,10.732,-238.98,0.02306,0.34683,0.0032511,0,0,0,0,0,0,0.0015944,0.0016777,-2.0944e-05,1.0969,0.99184,1.0289,1.0142,1.0204,0,2.7255,0,0,0,10.206,0,27.922,0,6.3735,0,1,0,0.34777,0,-1960.3,-1960.3,0.21078,0.1561
2.9596,118.01,33.109,0,4171.4,9.8385,7.3125e-06,2.0299e-06,-0.11506,0.00026652,0.0015087,-342.87,0.35705,32.932,27.62,1.5755,19.131,4.3329,2.2382,0.34205,79.804,25.448,21.57,21.673,11.047,0.065731,2411.6,493.62,1918,0,4.1889,26.191,-229.73,2.3552,0.77252,0.0032683,0,0,0,0,0,0,0.0016101,0.0016766,-1.8403e-05,1.0848,0.98806,1.0255,0.9438,1.0223,0,2.6863,0,0,0,10.059,0,28.422,0,6.5806,0,1,0,0.3163,0,-647.75,-647.75,0.26961,0.1622
3.3132,159.76,45.576,0,4380.3,9.5274,7.3125e-06,2.0299e-06,-0.13677,0.00026652,0.0015087,-110.25,0.3585,65.643,27.772,1.4398,19.299,3.7498,2.638,0.64503,83.521,26.029,22.714,23.671,11.051,0.055999,1884.7,441.9,1442.8,0,3.3235,40.386,-117.71,1.0295,0.25235,0.0034674,0,0,2.089e-17,0,8.1304e-14,0,0.0017552,0.0017306,-1.8459e-05,1.0068,0.97066,0.97135,0.91688,1.0059,0,3.2255,0,0,0,11.333,0,31.941,0,7.0628,0,1,0,0.5362,0,-1109.6,-1109.6,0.17647,0.14512
1003.4,187.7,46.804,0,4375.9,8.9926,7.3125e-06,2.0299e-06,-0.11629,0.00026652,0.0015087,-726.08,0.33671,56.915,21.815,2.7133,12.568,3.8084,2.5535,0.1717,84.978,26.963,23.276,22.629,11.966,0.14391,1897.5,458.59,1438.9,0,3.5645,-56.883,-1472.4,2.0222,1.5377,0.0037269,0,0,0,0,0,0,0.0018849,0.001862,-1.994e-05,1.0599,0.97493,1.041,0.93239,1.0438,0,2.902,0,0,0,10.039,0,27.363,0,7.7725,0,1,0,0.71431,0,-134.05,-134.05,0.45098,0.15854
3.3262,165.08,38.579,0,4474.7,9.3779,7.3125e-06,2.0299e-06,-0.13533,0.00026652,0.0015087,-449.96,0.34446,69.403,24.759,1.7108,16.557,4.4643,1.4638,0.56288,84.982,25.082,22.314,23.34,14.095,0.15139,1920.1,494.79,1425.3,0,3.3088,-8.4503,-885.92,3.1187,2.745,0.0029822,0,0,0,0,0,0,0.0014744,0.0015258,-1.7998e-05,1.0861,0.98126,1.0429,0.96279,1.0306,0,2.7647,0,0,0,10.069,0,28.284,0,7.4805,0,1,0,0.32381,0,-397.46,-397.46,0.28922,0.17561
2000,130.8,34.513,0,4442.4,9.643,7.3125e-06,2.0299e-06,0.003498,0.00026652,0.0015087,-265.41,0.35785,64.973,28.148,1.5547,20.367,3.8703,2.0374,0.31828,82.414,23.652,21.805,22.968,13.916,0.073131,1779,490.54,1288.5,0,3.4257,-22.918,-207.09,0.321,0.19739,0.0032681,0,0,3.0907e-16,0,2.2932e-13,0,0.0016502,0.0016356,-1.765e-05,0.98525,0.96951,0.97359,0.91407,0.94065,0,2.1471,0,0,0,9.2843,0,27.843,0,7.4873,0,1,0,0.19435,0,-1045.7,-1045.7,0.14216,0.21341
