10.796,191.75,38.404,0,2796.2,9.8338,7.4648e-06,1.378e-06,-0.18034,0.0002674,0.0015197,-600.81,0.39634,43.66,15.177,4.3174,4.6455,4.0194,1.8872,0.30742,81.183,23.498,21.363,23.032,13.17,0.1189,1133.9,343.12,790.77,0,2.9648,-50.911,-1718.7,8.1428,4.1585,0.0023073,0,0,0,0,0,0,0.0011231,0.0011986,-1.4392e-05,0.99744,0.98022,1.0069,0.93827,1.0063,0,2.5455,0,0,0,9.303,0,26.803,0,8.1357,0,1,0,0.38382,0,-5600.2,-5600.2,0.43939,0.76504
10.752,197.63,39.112,0,2796,8.6912,7.4648e-06,1.378e-06,-0.15628,0.0002674,0.0015197,-636.66,0.39522,37.505,14.249,5.4093,2.8104,3.3695,2.4128,0.24676,84.768,23.25,22.279,23.252,15.888,0.098855,1181.7,395.38,786.31,0,3.0767,-36.317,-1377.3,6.2522,1.4576,0.002247,0,0,8.9359e-18,0,0,0,0.0011039,0.0011572,-1.416e-05,1.0115,0.97089,1.0097,0.9353,1.0113,0,2.5152,0,0,0,9.2727,0,26.303,0,7.9095,0,1,0,0.35095,0,-5790.9,-5790.9,0.39394,0.74436
10.556,185.78,32.057,0,2852.5,9.7004,7.4648e-06,1.378e-06,-0.12674,0.0002674,0.0015197,-671.6,0.37838,34.942,16.305,5.4171,4.0415,4.1453,2.3835,0.31775,81.746,23.94,22.6,22.506,12.618,0.081067,1029.4,311.69,717.68,0,2.7964,-51.161,-1368.8,7.3372,1.509,0.0022355,0,0,5.1023e-25,0,0,0,0.0010965,0.0011528,-1.3918e-05,1.0134,0.97185,1.0085,0.92757,1.0118,0,2.6364,0,0,0,9.303,0,26.894,0,8.1222,0,1,0,0.3744,0,-5878.7,-5878.7,0.39394,0.75376
10.767,201.66,39.445,0,2817.3,9.7276,7.4648e-06,1.378e-06,-0.15331,0.0002674,0.0015197,-623.92,0.39206,41.805,15.204,5.4453,3.9428,3.211,2.1507,0.45418,80.035,23.654,21.529,22.508,12.207,0.13708,1110.6,322.84,787.78,0,2.8361,-45.918,-1376,6.1688,1.1446,0.0022445,0,0,0,0,0,0,0.0011013,0.0011574,-1.4091e-05,1.0144,0.97192,1.0051,0.9333,1.0155,0,2.6364,0,0,0,9.2879,0,26.727,0,8.2036,0,1,0,0.33082,0,-5546.8,-5546.8,0.39394,0.74436
10.757,201.81,38.036,0,2801.7,8.6945,7.4648e-06,1.378e-06,-0.14616,0.0002674,0.0015197,-610.37,0.3835,35.954,15.472,4.3837,3.923,3.8845,2.9862,0.29505,82.907,24.085,22.811,22.99,12.885,0.13737,1265.3,445.88,819.47,0,3.1643,-39.488,-1372.6,7.8592,2.2473,0.002247,0,0,2.4845e-20,0,0,0,0.0011028,0.0011581,-1.4003e-05,1.0183,0.97164,1.0099,0.929,1.0161,0,2.5,0,0,0,9.1818,0,26.288,0,7.9321,0,1,0,0.28824,0,-5588.3,-5588.3,0.39394,0.74436
10.033,144.53,31.498,0,2373.7,8.2639,7.4648e-06,1.378e-06,-0.28666,0.0002674,0.0015197,-1050.8,0.36436,23.337,30.093,8.5461,3.9173,11.995,5.4427,0.19136,75.261,23.713,23.363,19.867,8.1311,0.18687,1422.2,449.54,972.64,0,3.3379,-96.154,-790.41,1.7539,1.7298,0.0029386,0,0,1.1187e-13,0,0,0,0.0014886,0.0014672,-1.7289e-05,0.9205,0.96158,0.97093,0.93797,0.99491,0,1.1818,0,0,0,6.697,0,20.136,0,7.8643,0,1,0,0.28433,0,1296.2,1296.2,0.53788,0.25188
10.189,146.96,33.317,0,2403.1,9.2956,7.4648e-06,1.378e-06,-0.32145,0.0002674,0.0015197,-993.51,0.38139,11.735,30.344,10.37,6.9924,9.8587,3.0719,0.050735,76.279,23.343,22.108,21.08,9.6257,0.12185,1558,436.68,1121.4,0,3.6535,-93.024,-848.18,2.1657,3.2459,0.0032044,0,0,0,0,0,0,0.0015874,0.0016366,-1.9626e-05,1.0073,0.98338,0.94609,0.98206,0.91139,0,1.1667,0,0,0,5.6818,0,17.394,0,7.4525,0,1,0,0.24127,0,-1036.9,-1036.9,0.56818,0.25752
10.727,184.06,26.309,0,3107,10.203,7.4648e-06,1.378e-06,-0.15705,0.0002674,0.0015197,21.714,0.38777,38.285,37.771,1.4659,28.16,3.7656,3.9278,0.4519,79.824,24.515,21.654,22.097,11.503,0.054844,1846.1,379.12,1467,0,4.5097,10.08,0,0,0,0.0028914,0,0,0,0,0,0,0.0013511,0.0015574,-1.7027e-05,1,1.023,1.0111,0.96446,0.95822,0,1.7727,0,0,0,7.0455,0,19.727,0,6.914,0,1,0,0.41467,0,1671,1671,0.10606,0.19361
10.561,170.67,37.176,0,3030.4,10.242,7.4648e-06,1.378e-06,-0.13549,0.0002674,0.0015197,-674.72,0.36054,29.086,16.725,5.1736,4.8415,5.2287,1.1808,0.30081,82.173,23.937,22.487,23.135,12.553,0.061718,1129.8,265.3,864.54,0,2.9537,-70.164,-2219,7.1356,2.1509,0.0022332,0,0,0,0,0,0,0.0010823,0.0011666,-1.5758e-05,1.0863,0.98274,1.0415,1.0075,0.9902,0,2.5606,0,0,0,9.4091,0,26.394,0,7.8778,0,1,0,0.59266,0,-1916.2,-1916.2,0.4697,0.65602
10.147,157.35,33.226,0,2881.9,10.654,7.4648e-06,1.378e-06,-0.12178,0.0002674,0.0015197,-529.08,0.36489,26.139,18.642,3.8917,8.7441,3.4247,2.3149,0.26682,89.685,26.385,25.7,25.182,12.28,0.13908,1471.7,416.46,1055.2,0,3.7403,-22.245,-767.52,3.79,0.48276,0.0023705,0,0,0,0,0,0,0.0011271,0.0012583,-1.4958e-05,1.0619,1.0012,0.95118,0.9598,0.9384,0,2.6515,0,0,0,10.106,0,27.606,0,7.4615,0,1,0,0.24795,0,-192.39,-192.39,0.41667,0.23308
