2.2704,134.28,43.534,0,3790.8,8.3112,7.2223e-06,1.7058e-06,-0.24936,0.00025828,0.0015365,-1756,0.37291,30.932,21.239,7.8103,1.9204,7.3454,4.0818,0.08091,78.99,24.876,25.038,22.029,6.8364,0.21085,1903.3,529.02,1374.2,0,3.3263,-91.568,-2027.9,9.8265,2.6263,0.0031308,0,0,0,5.6277e-13,0,0,0.0015325,0.0016187,-2.0385e-05,0.94461,0.99155,0.89874,1.0147,0.93594,0,3.2394,0,0,0,12.413,0,35.014,0,7.0381,0,1,0,0.54206,0,-2407,-2407,0.56338,0.89953
2.1857,136.4,41.39,0,3905.9,8.5032,7.2223e-06,1.7058e-06,-0.36755,0.00025828,0.0015365,-1819.5,0.3749,28.626,27.164,11.209,1.8331,9.3489,4.7548,0.018811,76.861,22.286,22.673,20.95,10.752,0.19979,1785.8,496.56,1289.2,0,3.371,-98.827,-2309.2,7.192,1.6298,0.0029965,0,0,0,0,0,0,0.0014911,0.0015243,-1.8894e-05,0.9375,0.97677,0.95178,0.98461,1.0063,0,3.4742,0,0,0,12.798,0,36.141,0,7.5191,0,1,0,0.52812,0,1850.6,1850.6,0.56338,0.93692
2.2248,129.07,40.067,0,3871,8.3648,7.2223e-06,1.7058e-06,-0.34252,0.00025828,0.0015365,-1825.9,0.37257,31.148,25.256,10.623,1.6116,9.3763,3.5813,0.063926,75.65,22.941,23.996,21.033,7.4825,0.19715,1711.2,509.69,1201.5,0,3.1168,-107.2,-2505.1,8.8203,1.6821,0.0029163,0,0,0,0,0,0,0.0014503,0.0014845,-1.8462e-05,1.0119,0.97583,0.9792,0.98238,1.0287,0,3.4178,0,0,0,12.779,0,36.188,0,7.7015,0,1,0,0.61208,0,1668.3,1668.3,0.56338,0.94276
3.3506,226.23,63.272,0,4146.7,9.1624,7.2223e-06,1.7058e-06,-0.29643,0.00025828,0.0015365,-1744.5,0.37663,37.14,22.663,9.561,2.3422,7.2515,3.4026,0.10615,79.067,23.67,23.894,21.707,9.5713,0.22473,1508.1,444.25,1063.8,0,2.9769,-71.476,-1591.5,2.5619,3.5706,0.00307,0,1.0958e-11,0,1.1531e-12,0,0,0.0015388,0.0015508,-1.9531e-05,0.85893,0.97257,0.89572,0.99069,0.93172,0,3.4178,0,0,0,13.174,0,37.146,0,7.8143,0,1,0,0.47522,0,-2703.1,-2703.1,0.55869,0.88902
2.2779,165.59,46.219,0,4391.9,9.7567,7.2223e-06,1.7058e-06,-0.28935,0.00025828,0.0015365,-1640.5,0.38608,77.534,18.396,6.1644,2.3354,8.0601,1.8024,0.033377,79.887,25.326,25.723,20.824,7.8149,0.19858,1510.7,412.91,1097.8,0,2.6337,-121.05,-2479.4,5.5209,2.3747,0.0030841,0,0,0,3.9789e-14,0,0,0.0015188,0.0015846,-1.9363e-05,0.9311,0.98609,0.9062,0.99088,0.94906,0,3.4178,0,0,0,12.714,0,36.629,0,7.5456,0,1,0,0.4465,0,-147.81,-147.81,0.61033,0.9007
2.2345,153.22,48.419,0,4373,10.379,7.2223e-06,1.7058e-06,-0.39807,0.00025828,0.0015365,-1563,0.38576,48.943,19.821,6.0508,2.6193,5.8967,5.2128,0.04158,77.739,24.346,22.967,21.523,8.6774,0.22672,1651.8,439.58,1212.2,0,3.0526,-110.51,-2702.8,8.3574,2.4441,0.0029035,0,0,0,0,0,0,0.0014312,0.0014902,-1.7874e-05,1.0807,0.98233,0.9701,0.9698,0.98817,0,3.5023,0,0,0,12.948,0,36.62,0,7.4959,0,1,0,0.57746,0,-599.35,-599.35,0.60094,0.90537
2.5523,197,54.723,0,4166.6,9.1359,7.2223e-06,1.7058e-06,-0.40785,0.00025828,0.0015365,-1882.9,0.37304,117.01,21.723,7.5983,2.0752,8.404,3.6164,0.028684,77.831,24.614,23.54,20.323,9.1567,0.19715,1493.7,367.87,1125.8,0,2.7648,-135.34,-2603.8,4.32,2.4653,0.0030531,0,0,0,0,0,0,0.0015072,0.0015646,-1.8702e-05,1.0007,0.98362,0.93435,0.97529,0.97407,0,3.3897,0,0,0,12.723,0,36.742,0,7.6949,0,1,0,0.45617,0,1777.6,1777.6,0.66197,0.9229
2.1002,137.72,40.93,0,3814.8,8.5994,7.2223e-06,1.7058e-06,-0.36686,0.00025828,0.0015365,-1957.7,0.36458,43.837,28.949,12.941,1.3558,8.1633,6.4585,0.03056,79.235,24.296,23.534,22.469,8.7325,0.20398,1497.5,569.76,927.74,0,2.7062,-115.49,-2535.2,5.3489,1.1612,0.0031579,0,3.7766e-13,0,9.2469e-12,0,0,0.0015488,0.0016296,-2.053e-05,0.87735,0.99045,0.88313,1.0145,0.92506,0,3.5305,0,0,0,13.174,0,36.685,0,7.6551,0,1,0,0.67365,0,1987.4,1987.4,0.57277,0.92407
2.3667,156.07,48.386,0,3830.1,8.6599,7.2223e-06,1.7058e-06,-0.29764,0.00025828,0.0015365,-2032.7,0.36692,35.704,28.692,11.526,1.1918,8.1279,7.8113,0.035214,78.663,24.389,23.874,22.652,7.5975,0.15087,1557,516.77,1040.3,0,2.8065,-122.74,-2540.6,6.2356,3.0439,0.003128,0,1.5702e-12,0,1.4559e-12,0,0,0.0015427,0.0016057,-2.0366e-05,0.87138,0.98586,0.89461,1.0118,0.94058,0,3.446,0,0,0,12.789,0,36.854,0,7.4793,0,1,0,0.60359,0,-2179.2,-2179.2,0.61502,0.9229
2.192,131.62,40.636,0,3812.2,8.3615,7.2223e-06,1.7058e-06,-0.26055,0.00025828,0.0015365,-1984.4,0.36919,34.209,25.455,11.423,1.1481,7.7283,5.133,0.023246,77.419,23.795,24.138,21.857,7.4339,0.19507,1556.9,538.42,1018.5,0,2.8378,-105.8,-2043.3,4.44,2.0185,0.00315,0,5.9275e-12,0,5.2757e-12,0,0,0.0015477,0.0016224,-2.0107e-05,0.86354,0.98891,0.88719,1.0038,0.94673,0,3.4554,0,0,0,12.967,0,36.761,0,7.7015,0,1,0,0.60749,0,1105.8,1105.8,0.58685,0.91822
