9.5565,116.06,24.871,0,2672.3,10.016,6.9705e-06,3.5192e-06,-0.13736,0.00030121,0.0015544,-793.71,0.41121,29.122,16.058,5.5674,3.5551,4.3709,2.4554,0.10891,82.725,25.773,22.002,23.599,11.222,0.12864,929.94,277.46,652.48,0,2.4556,-75.645,-2220.8,2.5973,0.28125,0.0023815,0,0,0,0,0,0,0.0011703,0.0012263,-1.5079e-05,0.94966,0.97419,0.98131,0.94984,1.0367,0,3.2059,0,0,0,11.515,0,31.559,0,6.1202,0,1,0,0.23033,0,-1610,-1610,0.55882,0.71533
9.6475,124.4,28.138,0,2728.1,10.254,6.9705e-06,3.5192e-06,-0.14637,0.00030121,0.0015544,-774.71,0.39661,32.665,16.773,7.2229,4.2926,4.3508,0.73563,0.17076,78.738,26.182,20.937,23.475,8.0911,0.053079,1122.1,290.25,831.89,0,3.0491,-90.333,-2428.3,7.1503,2.062,0.0021647,0,0,0,0,0,0,0.0010588,0.0011205,-1.4628e-05,1.0709,0.97278,1.0485,0.97164,1.0836,0,3.2353,0,0,0,11.75,0,31.132,0,6.1749,0,1,0,0.17872,0,-47.902,-47.902,0.5,0.69891
9.9414,157.7,36.12,0,2388.6,8.4818,6.9705e-06,3.5192e-06,-0.14584,0.00030121,0.0015544,-1326.7,0.36564,35.984,27.528,15.432,2.5534,6.9418,2.5415,0.05938,78.614,23.957,23.598,23.478,7.4582,0.12273,752.15,242.33,509.83,0,2.3269,-125.01,-3840,14.927,2.193,0.0023273,0,0,0,0,0,0,0.0011198,0.0012226,-1.5044e-05,1.0364,0.99059,1.0179,0.96579,1.0924,0,3.4118,0,0,0,12.294,0,33.176,0,7.1585,0,1,0,0.33361,0,-1311.8,-1311.8,0.67647,0.7938
9.8773,143.33,36.296,0,2422.6,8.9975,6.9705e-06,3.5192e-06,-0.18207,0.00030121,0.0015544,-1195.4,0.36969,19.272,23.689,12.611,1.402,5.047,4.5559,0.073281,75.729,24.802,22.052,22.17,6.5273,0.17839,714.27,223.74,490.53,0,2.2498,-99.364,-3203.1,8.7385,3.7276,0.0021785,0,0,0,0,0,0,0.0010508,0.0011425,-1.4853e-05,1.0689,0.98519,1.0572,0.98411,1.1083,0,3.4559,0,0,0,12.529,0,33.412,0,7.1858,0,1,0,0.27249,0,-1338.3,-1338.3,0.59559,0.78102
9.411,120.45,29.503,0,2297.4,8.438,6.9705e-06,3.5192e-06,-0.22449,0.00030121,0.0015544,-1285.2,0.40265,10.598,27.636,12.681,1.7626,6.2906,6.8791,0.02252,77.541,25.762,21.46,21.645,8.5379,0.13675,725.61,249.54,476.08,0,2.2234,-110.49,-3239.1,12.786,0.71876,0.0023281,0,0,0,0,0,0,0.0011326,0.001211,-1.551e-05,0.97533,0.98151,1.001,0.9793,1.0739,0,3.2794,0,0,0,12.162,0,31.956,0,6.9672,0,1,0,0.30411,0,-1536.9,-1536.9,0.63235,0.88504
9.681,141.01,38.357,0,2352.8,8.5665,6.9705e-06,3.5192e-06,-0.23668,0.00030121,0.0015544,-1272.5,0.37655,20.661,29.185,12.901,1.9023,7.3202,6.9655,0.095771,76.605,24.801,22.74,20.481,8.3334,0.24981,752.14,321.34,430.79,0,2.2912,-127.95,-3682.8,10.66,4.8514,0.0023634,0,0,0,0,0,0,0.0011539,0.0012251,-1.5673e-05,0.96666,0.97935,1.0187,0.97799,1.0629,0,3.5735,0,0,0,11.853,0,31.897,0,6.8798,0,1,0,0.35511,0,-1445.7,-1445.7,0.69118,0.83759
9.6854,143.88,35.379,0,2355.5,8.7453,6.9705e-06,3.5192e-06,-0.22133,0.00030121,0.0015544,-1194.9,0.40898,21.057,25.978,12.551,1.5003,5.444,6.4674,0.014909,79.056,23.361,22.924,23.224,9.3145,0.233,833.42,326.43,506.99,0,2.6275,-114.58,-3358.7,9.0293,1.5348,0.0022616,0,0,1.8783e-15,0,0,0,0.0011154,0.0011608,-1.4644e-05,1.0803,0.96816,1.0345,0.9513,1.0782,0,3.4118,0,0,0,12.309,0,32.838,0,6.4973,0,1,0,0.26232,0,-1593,-1593,0.63971,0.81204
9.9329,136.49,28.999,0,2776.6,9.862,6.9705e-06,3.5192e-06,-0.16411,0.00030121,0.0015544,-985.7,0.37612,42.74,20.743,8.9169,2.0428,6.2917,3.4677,0.023624,78.04,24.594,23.284,22.369,7.6998,0.093278,964.04,218.2,745.84,0,2.6603,-94.557,-2620.5,4.4812,1.7225,0.0022469,0,0,0,0,0,0,0.0010779,0.0011845,-1.548e-05,1.0626,0.99154,1.0228,0.99853,1.0204,0,2.9559,0,0,0,10.956,0,30.412,0,7.0109,0,1,0,0.18673,0,-170.88,-170.88,0.48529,0.72445
9.4628,124.52,27.442,0,2767.6,10.341,6.9705e-06,3.5192e-06,-0.12361,0.00030121,0.0015544,-962.62,0.3888,25.257,20.356,8.3218,2.1893,4.0726,5.6859,0.086616,79.795,24.103,22.66,22.051,10.778,0.20313,1231.6,297.47,934.11,0,3.3497,-115.65,-3256.9,3.8836,1.3219,0.0023045,0,0,0,0,0,0,0.0011285,0.0011902,-1.4276e-05,1.0911,0.97502,1.0569,0.93161,1.0734,0,2.9265,0,0,0,10.309,0,28.176,0,6.3115,0,1,0,0.27904,0,-584.47,-584.47,0.56618,0.67518
1009.5,153.43,28.748,0,2584.3,9.2703,6.9705e-06,3.5192e-06,-0.13235,0.00030121,0.0015544,-1028.7,0.416,26.415,28.99,10.905,4.443,5.0694,8.5349,0.037951,77.393,25.685,19.616,22.822,9.0991,0.17093,1447.3,361.77,1085.6,0,3.7401,-94.543,-3179.7,6.6593,3.2187,0.0025635,0,0,0,0,0,0,0.0011897,0.0013922,-1.8347e-05,1.0852,1.0249,1.0188,1.0573,1.0541,0,2.6765,0,0,0,8.1176,0,23.706,0,5.612,0,1,0,0.23511,0,-208.37,-208.37,0.51471,0.7208
10.06,137.03,33.73,0,2510.1,9.174,6.9705e-06,3.5192e-06,-0.11225,0.00030121,0.0015544,-805.98,0.36235,36.779,22.551,6.6505,6.2338,3.7547,5.7925,0.1194,81.741,25.206,22.401,23.714,10.271,0.14862,1053,227.19,825.78,0,2.8259,-66.543,-1523.1,7.872,0.53747,0.0022482,0,0,0,0,0,0,0.0010968,0.001166,-1.4611e-05,1.021,0.97703,1.0022,0.95662,0.97382,0,3.3676,0,0,0,11.868,0,31.088,0,6.9071,0,1,0,0.43376,0,866.2,866.2,0.51471,0.68978
2008.3,127.68,30.512,0,2686.4,10.383,6.9705e-06,3.5192e-06,-0.085916,0.00030121,0.0015544,-832.23,0.37545,21.544,20.813,5.22,3.2211,4.4923,7.8014,0.078133,82.422,25.618,23.704,22.39,10.544,0.16614,1113.4,210.31,903.05,0,3.0058,-67.549,-2161.8,7.8464,1.2733,0.0022507,0,0,0,0,0,0,0.0010974,0.0011677,-1.4443e-05,1.0599,0.97747,1.0273,0.94948,1.0056,0,3.0294,0,0,0,10.676,0,30,0,6.2623,0,1,0,0.23571,0,161.82,161.82,0.52206,0.68431
3007,137.29,33.523,0,2709.2,9.8743,6.9705e-06,3.5192e-06,-0.020791,0.00030121,0.0015544,-806.55,0.38578,33.13,18.865,6.7265,4.1147,3.8222,4.1488,0.053202,78.272,25.761,21.083,22.665,8.6052,0.158,1122.7,250.64,872.03,0,2.9529,-90.699,-2608.6,6.2626,0.4255,0.0021902,0,0,0,0,0,0,0.0010628,0.0011421,-1.4768e-05,1.1056,0.98026,1.066,0.97587,1.0891,0,2.8676,0,0,0,10.309,0,29.588,0,6.2404,0,1,0,0.38136,0,-359.69,-359.69,0.54412,0.69526
2006.3,123.37,27.796,0,2671.7,10.199,6.9705e-06,3.5192e-06,-0.10174,0.00030121,0.0015544,-957.77,0.37226,26.029,21.723,8.4148,2.5228,4.8891,5.7961,0.10064,75.767,23.625,20.869,21.942,9.1467,0.18363,1052.2,181.18,871.03,0,3.1878,-86.782,-2589,6.7952,1.673,0.002219,0,0,0,0,0,0,0.0010814,0.0011524,-1.4777e-05,1.0824,0.97736,1.0464,0.96913,1.0183,0,2.9265,0,0,0,10.618,0,29.956,0,6.2951,0,1,0,0.23508,0,-502.99,-502.99,0.54412,0.67701
10.09,144.97,28.702,0,2668.7,9.5184,6.9705e-06,3.5192e-06,0.0041817,0.00030121,0.0015544,-892.78,0.36902,52.095,17.388,7.7342,2.4475,4.0687,3.0202,0.11739,78.003,24.227,21.447,22.102,10.109,0.11811,1207.4,229.31,978.09,0,3.4562,-91.123,-2577.9,6.0179,0.9643,0.0022422,0,0,0,0,0,0,0.0010947,0.0011622,-1.4782e-05,1.1007,0.97631,1.0292,0.96438,0.99065,0,3.2059,0,0,0,10.912,0,30,0,6.0437,0,1,0,0.39252,0,-600.95,-600.95,0.55882,0.73723
9.5754,136.01,33.96,0,2636,9.7244,6.9705e-06,3.5192e-06,-4.4469e-05,0.00030121,0.0015544,-878.49,0.38088,22.849,15.39,6.2383,2.1206,3.5934,3.2903,0.14715,77.517,24.968,20.873,21.974,9.6204,0.081051,847.87,247.46,600.41,0,2.6267,-42.638,-1255.2,3.3752,3.5412,0.0022558,0,0,0,0,0,0,0.0010843,0.0011863,-1.4762e-05,0.97367,0.98981,1.0051,0.96741,1.0621,0,3.2794,0,0,0,11,0,29.985,0,7.3989,0,1,0,0.27296,0,-1925.4,-1925.4,0.47794,0.76825
9.9516,138.47,27.629,0,2630,9.9811,6.9705e-06,3.5192e-06,-0.12837,0.00030121,0.0015544,-1039,0.37527,29.284,21.304,9.1209,2.4973,5.5008,4.0796,0.10575,76.605,25.377,21.432,21.256,8.3718,0.16762,847.61,209.05,638.56,0,2.502,-66.265,-1596.7,5.8981,1.3162,0.0022992,0,0,0,0,0,0,0.0011136,0.0012006,-1.5014e-05,0.97602,0.98441,1.0066,0.9668,1.032,0,3.0147,0,0,0,10.456,0,29.456,0,6.918,0,1,0,0.2091,0,-1232.8,-1232.8,0.51471,0.78832
9.625,129.88,33.184,0,2667.1,10.133,6.9705e-06,3.5192e-06,-0.092683,0.00030121,0.0015544,-1014.3,0.37266,23.727,21.315,8.2692,2.7219,3.7146,6.4973,0.11164,78.851,24.659,21.921,22.917,9.27,0.082675,867.87,236.94,630.93,0,2.4268,-31.049,-932.28,4.7855,1.1801,0.0022535,0,0,0,0,0,0,0.001094,0.0011742,-1.467e-05,0.96874,0.98136,1.0077,0.96009,1.0498,0,2.9853,0,0,0,10.882,0,30.074,0,6.8306,0,1,0,0.13122,0,-478.32,-478.32,0.44118,0.82664
10.175,148.29,32.856,0,2631.8,9.8893,6.9705e-06,3.5192e-06,-0.066157,0.00030121,0.0015544,-857.45,0.37662,14.345,16.298,6.5337,3.5812,3.1256,2.9571,0.10057,77.294,24.522,20.464,22.811,9.3838,0.11381,901.8,270.24,631.56,0,2.9087,-33.937,-993.2,5.9335,1.3375,0.0023173,0,0,0,0,0,0,0.001121,0.0012111,-1.4798e-05,0.94679,0.98576,0.96837,0.95556,0.96611,0,3.2794,0,0,0,11.706,0,31.191,0,7.612,0,1,0,0.19475,0,-1346.3,-1346.3,0.44118,0.7865
9.7232,179.83,44.853,0,2716.1,10.546,6.9705e-06,3.5192e-06,-0.083172,0.00030121,0.0015544,-872.14,0.3992,26.449,17.575,7.6433,2.0293,3.8052,4.04,0.056919,74.179,23.835,21.404,22.123,6.6551,0.16242,1009.6,250.97,758.67,0,2.8204,-98.676,-3289.4,11.257,1.5105,0.002311,0,0,0,0,0,0,0.0011313,0.0011943,-1.4611e-05,1.0409,0.97564,1.0247,0.94444,1.0392,0,3.4412,0,0,0,11.559,0,30.971,0,7.2951,0,1,0,0.33081,0,-766.04,-766.04,0.58824,0.75547
