12.907,234.34,57.234,0,4914.9,9.1654,7.1901e-06,2.3869e-06,-0.34401,0.00026827,0.0015546,-2255.5,0.40095,44.1,26.773,7.8876,2.3208,5.709,10.651,0.20471,74.268,23.467,21.743,20.6,8.2657,0.19318,2120.2,626.64,1493.5,0,3.2348,-193.62,-2953.4,9.514,0.28113,0.003483,0,0,0,0,0,0,0.0017184,0.0017859,-2.1279e-05,1.0022,0.99025,0.9783,0.99556,0.98122,0,2.4755,0,0,0,10.747,0,33.947,0,8.9685,0,1,0,0.37004,0,5712.5,5712.5,0.57736,0.57212
13.185,250.68,60.188,0,5011.3,9.148,7.1901e-06,2.3869e-06,-0.31098,0.00026827,0.0015546,-2403.5,0.39269,63.036,28.71,10.668,3.207,5.8274,8.9007,0.10606,74.573,23.058,22.444,20.582,8.3525,0.13644,2338.1,617.04,1721.1,0,3.5695,-212,-3115.3,8.9328,0.47582,0.0034402,0,0,0,0,0,0,0.0016965,0.0017648,-2.1152e-05,1.0347,0.99005,0.99604,0.99702,0.9931,0,2.3623,0,0,0,10.468,0,33.208,0,8.7642,0,1,0,0.52255,0,5309.4,5309.4,0.58491,0.55962
13.229,264.42,66.572,0,5021.1,9.0337,7.1901e-06,2.3869e-06,-0.24419,0.00026827,0.0015546,-2302.2,0.40225,45.313,24.822,7.8306,2.8406,5.2366,8.7296,0.18442,74.751,24.457,22.143,20.505,7.4145,0.23136,2253.2,631.57,1621.6,0,3.5919,-205.91,-3105.2,6.7768,0.87483,0.0034385,0,0,0,0,0,0,0.0016921,0.0017676,-2.1133e-05,1.0323,0.99159,0.993,0.99749,1.0025,0,2.4,0,0,0,10.626,0,33.615,0,8.6103,0,1,0,0.50791,0,5287,5287,0.58868,0.56346
13.258,255.48,65.193,0,5035.6,9.7405,7.1901e-06,2.3869e-06,-0.23473,0.00026827,0.0015546,-2261.6,0.40616,52.557,27.693,7.7328,3.3812,5.9025,10.587,0.089148,75.265,24.139,21.748,20.542,8.6634,0.17273,2350.3,667.53,1682.7,0,3.7031,-205.29,-2941.8,7.3679,2.0809,0.0034356,0,0,0,0,0,0,0.0016911,0.0017657,-2.1121e-05,1.0336,0.99135,0.9929,0.99738,1.0003,0,2.3547,0,0,0,10.642,0,33.842,0,8.5624,0,1,0,0.57486,0,4989.3,4989.3,0.58868,0.55673
13.092,277.19,69.969,0,5055.2,9.0604,7.1901e-06,2.3869e-06,-0.31217,0.00026827,0.0015546,-2419.6,0.38377,114.96,29.772,10.321,2.6946,5.7812,10.8,0.17509,76.067,23.578,22.629,20.768,8.9216,0.16966,2238.3,594.24,1644.1,0,3.5053,-207.92,-2976.9,7.6725,0.71008,0.0034548,0,0,0,0,0,0,0.0017001,0.0017759,-2.118e-05,1.0329,0.99179,0.9962,0.99694,1.0002,0,2.2113,0,0,0,10.151,0,32.853,0,8.4363,0,1,0,0.42497,0,3716.4,3716.4,0.58868,0.56058
13.241,250.58,61.051,0,5074,9.1846,7.1901e-06,2.3869e-06,-0.25363,0.00026827,0.0015546,-2231.6,0.42683,50.202,26.102,8.6547,2.5206,4.6595,10.19,0.077593,76.292,23.989,22.195,20.628,9.3284,0.15107,2013.8,614.36,1399.5,0,3.0253,-188.88,-2675.3,7.9416,0.64069,0.0034327,0,0,0,0,0,0,0.0016909,0.0017632,-2.1379e-05,1.0218,0.99085,0.99435,1.0036,1.0032,0,2.3321,0,0,0,10.679,0,33.472,0,8.2774,0,1,0,0.36735,0,4089.8,4089.8,0.55849,0.55385
13.576,295.89,70.902,0,5073.2,9.0254,7.1901e-06,2.3869e-06,-0.19733,0.00026827,0.0015546,-2211.9,0.41266,56.144,28.028,9.0136,3.633,4.692,10.623,0.065829,74.595,24.049,20.515,20.656,9.195,0.18009,2114.8,617.92,1496.8,0,3.1652,-192.04,-2970.5,4.9829,0.25224,0.0034828,0,0,0,0,0,0,0.0017173,0.0017868,-2.1364e-05,1.0009,0.99067,0.98176,0.99779,0.99727,0,2.3094,0,0,0,10.611,0,33.351,0,8.3783,0,1,0,0.46712,0,6818.3,6818.3,0.55094,0.57115
13.828,303.73,66.948,0,5048.8,8.4995,7.1901e-06,2.3869e-06,-0.25524,0.00026827,0.0015546,-2321.3,0.37801,193.56,26.124,9.2457,2.3455,5.6078,8.7785,0.14599,76.099,24.267,22.872,21.076,7.6751,0.20947,2178.8,605.73,1573.1,0,3.1871,-186.73,-2809,8.3683,0.59975,0.0035117,0,0,0,0,0,0,0.0017326,0.0018008,-2.174e-05,0.99757,0.99066,0.9836,1.0035,0.9859,0,2.2491,0,0,0,10.234,0,32.875,0,8.3153,0,1,0,0.41851,0,7263.2,7263.2,0.55094,0.57404
13.201,283.95,70.975,0,5014.9,8.9028,7.1901e-06,2.3869e-06,-0.31053,0.00026827,0.0015546,-2222,0.39671,78.284,25.491,7.9683,2.9242,5.4894,9.0215,0.088,76.188,23.915,22.225,20.486,9.4335,0.12817,2281.2,601.46,1679.8,0,3.4666,-201.01,-2856.9,5.7712,0.16182,0.0034946,0,0,0,0,0,0,0.0017178,0.0017983,-2.1439e-05,1.0029,0.99308,0.97876,0.99946,0.99044,0,2.3547,0,0,0,10.74,0,33.487,0,8.3329,0,1,0,0.42491,0,4021.8,4021.8,0.56604,0.55769
13.66,303.98,73.364,0,5083,8.6365,7.1901e-06,2.3869e-06,-0.28253,0.00026827,0.0015546,-2381.4,0.38314,191.82,27.828,10.144,2.7008,5.3328,9.5978,0.052566,75.275,23.655,22.023,20.867,8.5782,0.1516,2118.2,621.75,1496.4,0,3.0522,-190.83,-2770.5,5.9332,1.2636,0.0035666,0,0,0,0,0,0,0.0017551,0.0018336,-2.2101e-05,0.97606,0.99321,0.97392,1.0072,0.97985,0,2.0679,0,0,0,10.023,0,32.083,0,8.4918,0,1,0,0.3613,0,6827.7,6827.7,0.53208,0.59135
